customer_id,product_id,quantity,total_price,order_status,feedback_rating,order_id
775,5,4,165.4521349499529,Shipped,Neutral,506
723,87,2,1429.9584636335624,Shipped,Unsatisfied,507
930,152,2,1566.451756505648,Pending,Satisfied,508
384,32,3,898.5511293566901,Delivered,Satisfied,509
853,19,4,1020.5134225754177,Returned,Neutral,510
973,162,4,1920.4045999449768,Shipped,Very Satisfied,511
869,69,4,745.06348011137,Shipped,Unsatisfied,512
944,159,4,1020.5121048570005,Delivered,Very Satisfied,513
571,182,3,463.67904482165426,Delivered,Very Satisfied,514
821,63,2,1961.1018738563876,Shipped,Satisfied,515
713,143,3,495.0543860577381,Shipped,Very Satisfied,516
636,139,2,1594.559850870521,Returned,Very Satisfied,517
798,31,3,266.8466763894035,Returned,Satisfied,518
972,113,4,1774.4625484630171,Shipped,Satisfied,519
564,189,4,106.32003277589865,,Very Satisfied,520
536,115,3,1960.1698662267593,Pending,Unsatisfied,521
996,74,2,1552.9527789447638,Returned,Satisfied,522
667,175,2,1877.9533701828914,Shipped,Very Satisfied,523
214,65,1,418.71234143554364,Pending,Very Satisfied,524
107,139,3,73.02361148850764,Delivered,Very Satisfied,525
601,87,3,1067.3433973042265,Shipped,Neutral,526
186,132,3,1680.9638052647445,Delivered,Unsatisfied,527
243,57,2,1711.4520081911899,Returned,Satisfied,528
54,61,4,281.81326103292594,Shipped,Very Satisfied,529
190,28,1,1662.2212463640158,Shipped,Very Satisfied,530
919,176,2,1869.5441563718036,Delivered,Satisfied,531
147,166,1,1771.0103812050083,Returned,Very Satisfied,532
848,87,3,272.25358491405757,Delivered,Satisfied,533
458,165,2,1205.7056008653387,Returned,Satisfied,534
322,82,1,1517.811904714089,Returned,Very Satisfied,535
62,7,4,329.8248701300158,Shipped,Very Satisfied,536
982,36,4,633.841290987943,Returned,Satisfied,537
557,69,3,96.41253760754853,Delivered,Very Satisfied,538
480,160,1,1580.6619572102538,Returned,Very Satisfied,539
55,31,3,1526.3070920514353,Returned,Neutral,540
774,33,2,332.71327944539405,Delivered,Neutral,541
589,153,3,1471.283185624918,Returned,Very Satisfied,542
970,75,4,863.6215686761639,Pending,Very Satisfied,543
353,153,3,153.79753493829026,Pending,Very Satisfied,544
768,87,3,381.79380173945657,Shipped,Satisfied,545
353,115,4,1293.2184031416045,Pending,Very Satisfied,546
730,165,2,336.7675779946414,Shipped,Very Satisfied,547
968,87,3,1374.4308298262108,Delivered,Very Satisfied,548
739,65,2,664.9051579559681,Returned,Satisfied,549
521,130,3,963.530742942995,Shipped,Very Satisfied,550
151,156,2,1720.2676114713863,Shipped,Very Satisfied,551
169,181,3,1485.7341440258554,Returned,Very Satisfied,552
782,64,1,1674.9883547664117,Returned,Satisfied,553
556,139,3,176.43755220145528,Returned,Very Satisfied,554
440,110,3,141.33656604314575,Delivered,Very Satisfied,555
354,73,4,195.0885746443064,Returned,Satisfied,556
478,38,1,355.03099518907396,Shipped,Very Satisfied,557
930,81,2,255.20370558139848,Pending,Satisfied,558
298,58,3,328.4262697589342,Delivered,Very Satisfied,559
975,43,1,71.4883337578543,Delivered,Very Satisfied,560
545,115,3,1517.030001643544,Shipped,Very Satisfied,561
388,71,2,1660.03148145948,Returned,Very Satisfied,562
154,117,3,1947.1122073914817,Returned,Very Satisfied,563
873,134,3,1052.297057079795,Delivered,Neutral,564
708,177,4,738.5040892878047,Pending,Very Satisfied,565
315,174,1,367.42871419857016,Shipped,Satisfied,566
234,35,1,1074.5538416397644,Pending,Very Satisfied,567
668,52,1,1909.53047165893,Delivered,Very Satisfied,568
166,18,1,983.235261821403,Delivered,Very Satisfied,569
560,178,2,1848.4108133690595,Pending,Neutral,570
982,140,3,1774.455705140485,Shipped,Very Satisfied,571
998,8,3,886.7941112100146,,Neutral,572
105,153,3,503.9171272326272,Shipped,Very Satisfied,573
200,43,2,692.958785760474,Shipped,Neutral,574
755,119,2,525.7987695673495,Pending,Very Satisfied,575
635,67,3,316.8854620248902,Pending,Neutral,576
1000,187,4,1892.373409202904,Delivered,Very Satisfied,577
995,46,3,372.16645283693447,Shipped,Satisfied,578
886,50,4,1143.822345097516,Pending,Satisfied,579
114,154,2,1763.6897900329227,Pending,Satisfied,580
828,113,3,1478.8857036450502,Delivered,Neutral,581
429,82,3,1480.2775808689412,Delivered,Very Satisfied,582
651,51,4,393.69314591444765,Pending,Satisfied,583
948,85,2,1326.4439091041963,Delivered,Unsatisfied,584
478,6,3,170.40891988098056,Shipped,Unsatisfied,585
350,168,1,1942.8960343789536,Delivered,Satisfied,586
133,140,3,765.98461021503,Shipped,Very Satisfied,587
156,134,1,1652.942641087398,Returned,Unsatisfied,588
95,156,4,1941.1571092049116,Delivered,Very Satisfied,589
704,92,1,409.01423710361667,Returned,Neutral,590
66,106,3,1961.6622058682872,Shipped,Very Satisfied,591
401,180,2,1988.5521799809505,Returned,Satisfied,592
681,139,2,1800.0495432700682,Pending,Unsatisfied,593
706,33,2,784.0298544273703,Shipped,Neutral,594
98,85,4,547.8633179925616,Delivered,Very Satisfied,595
940,20,4,481.7457177542677,Delivered,Satisfied,596
216,179,2,1356.0820874402687,,Satisfied,597
379,103,4,1939.3783286987475,Shipped,Satisfied,598
424,97,3,916.5281530049098,Shipped,Satisfied,599
123,181,2,273.29817570840964,Shipped,Neutral,600
274,52,4,1846.3103821239886,,Neutral,601
12,174,4,1962.4589081979718,Delivered,Neutral,602
848,98,4,1211.841087793723,Shipped,Very Satisfied,603
410,178,3,1442.9986962759795,Returned,Satisfied,604
433,184,1,1465.183577169811,Pending,Unsatisfied,605
650,26,1,1443.064162382392,Returned,Unsatisfied,606
319,31,3,260.22294562538457,Delivered,Unsatisfied,607
660,36,1,982.0320130552789,Pending,Neutral,608
644,174,3,746.9994344453213,Returned,Satisfied,609
878,87,2,1406.5702557127488,Delivered,Very Satisfied,610
984,71,1,1542.5424187536817,Shipped,Satisfied,611
37,49,1,772.1880961356095,Delivered,Very Satisfied,612
584,131,1,593.9657433158686,Returned,Very Satisfied,613
909,63,2,93.03519307032386,Returned,Very Satisfied,614
444,5,1,1660.280053223129,Returned,Very Satisfied,615
516,41,4,833.1083647523949,Delivered,Very Satisfied,616
40,109,4,563.9692707312888,Shipped,Unsatisfied,617
903,22,3,844.5805660011556,Shipped,Satisfied,618
269,105,2,522.29381056987,Pending,Satisfied,619
854,156,1,1392.168640610797,Returned,Neutral,620
92,171,3,640.2134423474558,Pending,Satisfied,621
287,64,4,1636.8470016880956,Returned,Very Satisfied,622
134,134,1,976.9912530477137,Delivered,Neutral,623
399,134,1,1631.6930629159042,,Neutral,624
459,95,2,1120.786492186222,Returned,Very Satisfied,625
60,6,4,727.7707785938393,Pending,Very Satisfied,626
199,14,2,527.435766342339,Pending,Satisfied,627
583,81,3,488.32313513284885,Returned,Satisfied,628
10,138,1,1492.5008734008732,Delivered,Very Satisfied,629
475,174,2,965.6226812063558,Delivered,Very Satisfied,630
108,41,4,361.0978021975509,Returned,Unsatisfied,631
47,8,1,529.9799758631729,Returned,Very Satisfied,632
593,63,2,1894.035956427739,Returned,Satisfied,633
486,130,4,1792.0963299665707,Shipped,Satisfied,634
921,183,2,1166.7569958314418,Returned,Unsatisfied,635
456,133,3,456.1953080351771,Pending,Satisfied,636
956,175,3,398.0667503503335,Delivered,Very Satisfied,637
345,165,2,1031.6588202833113,Returned,Very Satisfied,638
68,173,4,1680.1009816691173,Pending,Very Satisfied,639
768,7,3,592.9329627359515,Delivered,Neutral,640
376,75,2,1520.544155197036,Delivered,Satisfied,641
801,27,3,1906.931463086212,Delivered,Satisfied,642
943,182,2,1226.340702683913,Pending,Very Satisfied,643
795,183,2,80.52476618683136,Pending,Very Satisfied,644
317,87,1,59.40181745042807,Shipped,Neutral,645
679,110,1,480.2765818723809,Returned,Neutral,646
319,185,3,573.7714563234058,Returned,Very Satisfied,647
699,15,2,885.7648686354869,Shipped,Neutral,648
522,75,1,1402.2877745797362,Shipped,Very Satisfied,649
930,107,2,1204.1085818431895,Pending,Very Satisfied,650
80,83,1,1355.4650160899919,Shipped,Unsatisfied,651
336,28,2,951.7060501896083,Pending,Very Satisfied,652
741,7,3,142.53021248231545,Returned,Neutral,653
682,135,2,1931.6265009762817,Shipped,Unsatisfied,654
229,62,4,1207.1682440157285,Pending,Neutral,655
494,83,1,950.259664736065,Shipped,Very Satisfied,656
569,128,4,714.1154737132335,Pending,Very Satisfied,657
456,35,2,363.30780559929013,Delivered,Very Satisfied,658
400,171,3,63.99731857404207,Delivered,Very Satisfied,659
968,105,1,1023.7553175725708,Returned,Satisfied,660
650,126,2,1175.3633313969124,Returned,Neutral,661
823,8,2,927.9482970694819,Delivered,Neutral,662
881,138,3,1488.1698600103541,Pending,Very Satisfied,663
523,180,4,1659.0931611974725,Returned,Unsatisfied,664
894,35,3,828.1179438450155,Delivered,Satisfied,665
337,65,4,1284.1506128616459,Returned,Neutral,666
860,46,3,176.4986632532415,Returned,Very Satisfied,667
245,120,4,578.1657513518091,Delivered,Neutral,668
138,168,2,1117.3812882681273,,Very Satisfied,669
390,52,4,1844.6909681035552,Pending,Satisfied,670
200,47,2,1305.2486145520334,Pending,Unsatisfied,671
952,80,3,725.2602598508436,Delivered,Very Satisfied,672
123,93,3,645.3720659828049,Delivered,Very Satisfied,673
619,19,3,156.84706933884888,Shipped,Very Satisfied,674
319,44,1,485.28691385341295,Shipped,Neutral,675
322,144,2,120.47393845507541,Returned,Very Satisfied,676
655,179,4,1001.8831550364206,Shipped,Very Satisfied,677
423,9,2,923.5788332381114,Pending,Very Satisfied,678
543,115,3,461.7635678117823,Delivered,Satisfied,679
308,168,2,690.6020520011392,Pending,Unsatisfied,680
946,122,2,653.6049879698858,Pending,Very Satisfied,681
80,152,2,1525.47570191387,Delivered,Satisfied,682
699,96,1,1039.06704475259,Delivered,Unsatisfied,683
713,172,3,87.78312282381201,Shipped,Very Satisfied,684
856,1,2,1622.828964185504,Shipped,Very Satisfied,685
870,148,3,1079.9100748220194,Returned,Unsatisfied,686
526,161,2,943.9408509230678,Delivered,Very Satisfied,687
915,121,1,1542.6600251963002,Returned,Satisfied,688
228,177,3,817.2803199896447,Pending,Satisfied,689
228,65,2,1622.8120224209297,Shipped,Satisfied,690
445,1,4,1613.8965263231566,Delivered,Satisfied,691
473,106,2,837.461378984323,Delivered,Satisfied,692
352,154,1,1750.5671410562818,Returned,Very Satisfied,693
138,133,2,687.959393802172,Shipped,Very Satisfied,694
854,4,4,326.5283690265689,Delivered,Very Satisfied,695
393,109,4,1008.1338045216123,Shipped,Satisfied,696
29,5,4,571.1176397543782,Returned,Very Satisfied,697
578,42,1,98.7406940015483,Pending,Very Satisfied,698
571,162,3,1308.9563397175111,,Very Satisfied,699
431,62,2,1887.5225896001111,Shipped,Neutral,700
155,167,3,836.7223641529448,Pending,Neutral,701
587,128,3,1218.8244904521,Returned,Satisfied,702
586,115,4,1497.7078469585904,Returned,Satisfied,703
864,19,2,976.7240413422455,Returned,Unsatisfied,704
174,59,2,974.8549023683335,,Neutral,705
124,93,2,1883.2037265009828,Returned,Neutral,706
303,87,4,1777.3247458822984,,Neutral,707
39,132,2,468.98642302712415,Pending,Satisfied,708
252,109,3,1601.6893701846018,Pending,Neutral,709
764,136,4,935.6695769303201,Returned,Neutral,710
673,136,2,1180.7353014733458,Shipped,Very Satisfied,711
180,112,2,1514.0580607675506,Shipped,Very Satisfied,712
46,116,4,1808.9336285173442,Delivered,Neutral,713
870,186,4,780.1764722945995,Pending,Very Satisfied,714
633,83,1,601.2203338381935,Shipped,Unsatisfied,715
163,179,1,579.2056947514543,Delivered,Neutral,716
144,107,3,1019.7431224933295,Shipped,Satisfied,717
894,128,1,460.9551268156681,Returned,Very Satisfied,718
117,37,2,955.8862758208927,Returned,Satisfied,719
94,139,4,121.86053620959629,Returned,Very Satisfied,720
559,188,4,1680.6692799963046,Returned,Neutral,721
454,105,4,961.1610653070095,Delivered,Very Satisfied,722
282,18,4,416.72323349076186,Shipped,Very Satisfied,723
573,161,4,721.0840359337358,Pending,Satisfied,724
956,55,1,1489.9157170394012,Pending,Neutral,725
475,178,3,892.3243144934589,Pending,Neutral,726
898,176,1,613.0784763531921,Returned,Satisfied,727
438,7,3,570.0632625241012,Pending,Unsatisfied,728
696,19,1,305.14197109114696,Pending,Very Satisfied,729
835,107,2,1814.8331829815033,Shipped,Very Satisfied,730
252,173,3,255.60485591358324,Shipped,Satisfied,731
316,126,3,120.55758043792906,Delivered,Satisfied,732
810,53,2,1814.6648846628134,Shipped,Very Satisfied,733
386,21,2,1335.4295186684021,Returned,Unsatisfied,734
472,53,1,804.70100495225,Delivered,Neutral,735
275,55,3,1427.2998021639241,Pending,Very Satisfied,736
694,160,2,1672.2983481243102,Returned,Very Satisfied,737
254,97,4,249.75295413704885,,Very Satisfied,738
952,121,3,928.8162498111905,Delivered,Very Satisfied,739
563,173,1,1257.5028939656675,Shipped,Neutral,740
664,56,3,403.3276807630958,Delivered,Very Satisfied,741
497,173,3,331.9345886436362,Shipped,Satisfied,742
256,84,4,1198.0326968664087,Returned,Very Satisfied,743
151,176,3,959.2885170065146,Pending,Neutral,744
333,133,1,1683.1328961267693,Returned,Satisfied,745
147,19,4,1669.4815716831095,,Satisfied,746
598,137,1,1267.3191528710634,Delivered,Very Satisfied,747
710,64,4,808.7638986651353,Shipped,Satisfied,748
19,54,1,120.76604105718476,Pending,Neutral,749
800,175,3,1830.7852862955524,Returned,Satisfied,750
55,67,4,592.5053948447863,Delivered,Satisfied,751
570,190,1,1886.7017675714555,Shipped,Satisfied,752
988,50,2,305.0733290592486,Delivered,Unsatisfied,753
583,182,2,1478.2474225236504,Delivered,Satisfied,754
721,68,2,474.7407313161796,Delivered,Satisfied,755
288,98,2,604.2747827318354,Returned,Very Satisfied,756
74,155,3,1902.671176086029,Shipped,Satisfied,757
209,136,1,1840.0586937798228,Delivered,Neutral,758
669,83,2,482.68241915206755,Shipped,Neutral,759
356,89,4,1730.3412378835512,Pending,Very Satisfied,760
684,9,2,515.7114708142885,Returned,Satisfied,761
972,60,3,560.093097084237,Shipped,Neutral,762
768,64,4,1865.3860961057726,Delivered,Neutral,763
544,5,4,1969.087122566842,Returned,Unsatisfied,764
828,62,2,1584.6039910825732,Returned,Satisfied,765
503,49,3,1781.4410390046696,Pending,Satisfied,766
773,4,1,712.1858312804171,Returned,Very Satisfied,767
415,105,4,1245.5097766474596,Delivered,Very Satisfied,768
214,102,2,948.1398505190291,Pending,Neutral,769
26,56,1,802.2567396175933,Returned,Very Satisfied,770
291,81,4,1189.2985801509387,Pending,Neutral,771
942,3,3,303.25990442656905,Delivered,Very Satisfied,772
374,55,2,1531.6665574516549,Pending,Neutral,773
734,48,2,726.4227067142496,Returned,Very Satisfied,774
243,146,3,1414.8102936917394,Shipped,Neutral,775
96,70,1,629.7986564960353,Returned,Satisfied,776
104,184,3,1958.209581840594,Shipped,Satisfied,777
510,177,4,955.9920443690421,Returned,Neutral,778
597,39,3,254.24332988850045,Returned,Satisfied,779
316,133,4,1736.609056281315,Delivered,Very Satisfied,780
732,51,4,551.4434351988879,Delivered,Satisfied,781
441,108,3,140.77749632998683,Pending,Very Satisfied,782
510,100,1,1958.4930579924012,Shipped,Very Satisfied,783
596,103,1,674.8199909666646,Delivered,Very Satisfied,784
356,173,1,1721.5084640056314,Shipped,Neutral,785
247,57,1,1014.3568430620371,Shipped,Very Satisfied,786
841,88,3,1562.5294069796537,Shipped,Very Satisfied,787
638,15,3,135.16255420109894,Shipped,Neutral,788
878,47,4,1025.3521927433121,Shipped,Very Satisfied,789
434,189,3,1981.4715646868253,Pending,Satisfied,790
845,188,3,368.32124203632566,Delivered,Very Satisfied,791
745,3,2,1553.3639838232475,Pending,Satisfied,792
727,98,1,1666.074050054205,Pending,Neutral,793
575,99,4,764.0872696488528,Pending,Neutral,794
736,75,2,1011.7590719233433,Returned,Very Satisfied,795
395,144,4,1511.289676512952,Returned,Satisfied,796
273,143,4,361.4747777279465,Delivered,Very Satisfied,797
957,81,4,178.09527655758427,Returned,Satisfied,798
20,185,1,807.0024372884842,Returned,Very Satisfied,799
839,12,1,1592.8738285318798,Shipped,Very Satisfied,800
639,99,4,1852.6662123876654,Shipped,Very Satisfied,801
393,89,4,1511.6330926141504,Pending,Very Satisfied,802
968,17,3,1245.0913154365091,Delivered,Unsatisfied,803
415,172,2,97.88752658394685,Returned,Satisfied,804
270,148,2,410.98054676752525,Delivered,Very Satisfied,805
693,138,2,451.1558878679589,Shipped,Neutral,806
117,143,2,413.9798796475152,Delivered,Neutral,807
652,109,4,1997.1375705182481,,Very Satisfied,808
588,130,4,1916.062937783658,,Very Satisfied,809
21,154,3,1973.740759890552,Pending,Satisfied,810
501,131,3,841.4890721465781,Delivered,Satisfied,811
195,103,4,936.6003752290615,,Very Satisfied,812
355,6,1,182.5494533018242,Returned,Satisfied,813
176,112,4,1896.715208970228,Shipped,Satisfied,814
91,31,4,955.5268500467619,Returned,Neutral,815
548,39,1,573.643818960982,Pending,Satisfied,816
229,160,3,1264.3602248660445,Returned,Satisfied,817
806,180,4,1820.2562748606804,Delivered,Very Satisfied,818
33,16,4,1425.4964296466978,Pending,Neutral,819
779,99,2,1843.0691694983434,,Very Satisfied,820
137,69,2,1450.8972929265801,Returned,Unsatisfied,821
385,19,2,1655.360703636282,Returned,Very Satisfied,822
236,9,2,1193.0128554585215,Shipped,Neutral,823
644,130,1,1690.3950466346794,Pending,Satisfied,824
886,14,1,303.3653598729066,Returned,Very Satisfied,825
845,53,1,1100.774035780877,Pending,Unsatisfied,826
667,180,1,690.3590655670962,Pending,Satisfied,827
309,118,1,1127.994720032144,Shipped,Unsatisfied,828
495,85,1,765.410913265963,Delivered,Satisfied,829
953,148,4,1482.9239570543202,Delivered,Neutral,830
613,114,3,1574.6719744314414,Returned,Satisfied,831
970,190,4,436.156938679711,Shipped,Very Satisfied,832
296,42,1,662.4037063255876,Delivered,Unsatisfied,833
976,158,4,1622.8844771689905,Returned,Very Satisfied,834
164,20,3,111.5025478852235,Delivered,Neutral,835
222,55,4,1781.411386779538,Pending,Unsatisfied,836
993,5,2,774.8894771512361,Delivered,Unsatisfied,837
589,25,2,1225.4361771232907,Shipped,Neutral,838
564,122,4,926.923456436447,Delivered,Very Satisfied,839
935,88,2,176.4369148740497,Delivered,Very Satisfied,840
841,178,3,400.3760885625328,Shipped,Satisfied,841
823,98,2,378.15206771068995,Pending,Satisfied,842
875,115,3,1977.0495882842229,Delivered,Very Satisfied,843
485,35,4,942.8879401580435,Delivered,Neutral,844
688,18,3,633.9687793809143,Pending,Very Satisfied,845
592,13,3,753.5837824994,Pending,Very Satisfied,846
707,173,2,1279.8776381569096,Pending,Very Satisfied,847
185,68,3,1928.44126352201,Returned,Very Satisfied,848
871,10,1,1362.7248990943824,Delivered,Satisfied,849
331,7,3,1733.1005189151542,Returned,Unsatisfied,850
480,169,4,396.1659808174563,Returned,Satisfied,851
89,13,1,861.5764881759933,Delivered,Very Satisfied,852
9,73,4,771.9409919129124,,Satisfied,853
992,177,2,934.958261094329,Delivered,Unsatisfied,854
401,166,4,284.32764158124485,Shipped,Satisfied,855
821,178,3,1496.8537540287514,Pending,Satisfied,856
458,97,4,565.2295941679614,Pending,Neutral,857
809,29,1,1822.3253318601487,Shipped,Very Satisfied,858
959,87,2,1976.17045714308,Shipped,Satisfied,859
889,78,2,572.8014505651297,Pending,Very Satisfied,860
52,58,1,1870.9797694084884,Returned,Satisfied,861
265,49,3,1466.5228885336749,Returned,Satisfied,862
472,84,2,976.7721983687167,Pending,Neutral,863
144,100,1,420.2146189057416,Returned,Very Satisfied,864
403,153,3,1344.4709746072458,Shipped,Satisfied,865
595,84,3,1271.6453081417774,Delivered,Very Satisfied,866
88,79,2,1996.0431822401056,Delivered,Satisfied,867
27,38,4,371.322107390823,Shipped,Very Satisfied,868
706,44,3,399.1878010426349,Returned,Satisfied,869
720,46,2,616.680658506624,,Very Satisfied,870
310,162,1,605.3725428816556,Pending,Neutral,871
230,125,2,1806.7996083624012,Shipped,Very Satisfied,872
95,16,2,1401.3246807615794,,Satisfied,873
853,129,3,1866.6945161699573,Delivered,Very Satisfied,874
695,8,4,1910.842455529342,Delivered,Very Satisfied,875
33,2,3,1545.3686218329456,Pending,Very Satisfied,876
5,162,1,557.8408020601084,Pending,Unsatisfied,877
163,172,2,926.4579237425719,Shipped,Neutral,878
561,76,1,761.5902982246143,Returned,Unsatisfied,879
314,153,4,235.19802484157756,Returned,Very Satisfied,880
684,144,3,1743.0321616400242,Returned,Very Satisfied,881
359,175,3,1258.3525963136726,,Satisfied,882
609,143,1,205.27935245312477,Delivered,Very Satisfied,883
149,108,4,956.9922883132713,Pending,Satisfied,884
958,64,1,597.0111359364782,Pending,Satisfied,885
580,129,2,1190.9742357679568,Pending,Very Satisfied,886
692,162,1,96.55395479342974,Delivered,Satisfied,887
806,42,2,478.45666923429417,Returned,Neutral,888
861,123,1,708.2130946167157,Delivered,Very Satisfied,889
520,81,2,1751.6624618561573,Returned,Very Satisfied,890
744,40,3,957.3938895872178,Delivered,Neutral,891
220,11,4,1572.3420751726694,Pending,Unsatisfied,892
412,83,1,1272.0021145832388,Returned,Very Satisfied,893
694,159,3,580.7583193967859,Delivered,Very Satisfied,894
97,61,1,997.5914752104733,Delivered,Neutral,895
842,63,3,1866.407434195878,Pending,Unsatisfied,896
659,121,3,1766.039082157392,Returned,Satisfied,897
634,43,2,178.93148332543842,Returned,Very Satisfied,898
387,133,3,1527.1215197858407,Pending,Satisfied,899
95,98,3,379.2468367924884,Returned,Satisfied,900
37,90,1,131.34652217448868,Returned,Very Satisfied,901
227,118,2,1198.5620302822572,Shipped,Neutral,902
519,100,1,242.11568749517193,,Unsatisfied,903
407,176,4,1818.0976125317234,Pending,Very Satisfied,904
851,13,1,1322.8566803905364,Pending,Very Satisfied,905
445,129,1,1485.9932207997695,Delivered,Neutral,906
291,123,1,427.8988258154795,Shipped,Neutral,907
794,25,3,1094.9658274115334,Delivered,Very Satisfied,908
540,98,2,1456.9529184243925,Delivered,Very Satisfied,909
837,30,2,1723.9666458048287,Delivered,Satisfied,910
883,139,4,1727.7038239323522,Delivered,Very Satisfied,911
206,161,4,548.7363798856163,Pending,Satisfied,912
713,9,2,452.69146364030235,Returned,Very Satisfied,913
720,78,2,1504.2183951140646,Shipped,Very Satisfied,914
429,187,4,248.00033695379878,,Neutral,915
818,167,3,644.8431431504199,Shipped,Satisfied,916
203,30,1,116.20434990862604,Delivered,Very Satisfied,917
234,72,4,991.2149967930401,Pending,Very Satisfied,918
413,87,3,487.71481802910245,Pending,Satisfied,919
460,29,3,1573.6320899781897,Pending,Unsatisfied,920
527,140,2,394.1271666587763,Returned,Unsatisfied,921
962,166,3,1368.6300332319634,Returned,Unsatisfied,922
241,51,1,1874.9677221495474,Pending,Satisfied,923
803,96,2,566.1023414601708,Delivered,Neutral,924
317,6,3,428.2157023304032,Shipped,Very Satisfied,925
194,85,1,1862.5083537494043,Pending,Very Satisfied,926
98,101,4,1783.5507243780482,Returned,Very Satisfied,927
432,49,4,414.16256377339414,Returned,Satisfied,928
55,28,4,444.8632129709463,Shipped,Neutral,929
144,71,2,277.20254863562593,Pending,Very Satisfied,930
439,3,3,291.9257123372705,Returned,Neutral,931
954,8,1,364.8262315884393,Shipped,Satisfied,932
370,76,4,384.09526298723887,Pending,Very Satisfied,933
373,130,4,459.89143802588865,Returned,Unsatisfied,934
976,148,1,939.852651996619,Delivered,Satisfied,935
952,81,2,467.2819076686185,Returned,Very Satisfied,936
919,148,1,1902.473150039949,Returned,Satisfied,937
809,104,2,1921.064872384846,Returned,Satisfied,938
442,57,4,403.0441175134596,Delivered,Satisfied,939
564,152,4,986.7136523458338,Pending,Very Satisfied,940
42,103,2,828.8330279207262,Shipped,Very Satisfied,941
969,13,2,201.05352819975158,Returned,Very Satisfied,942
936,5,3,943.0353128729944,Returned,Neutral,943
283,182,4,1070.2383027762571,Returned,Satisfied,944
126,57,2,708.1686517764398,Pending,Very Satisfied,945
173,159,4,1799.070322884548,Delivered,Neutral,946
442,80,1,1811.0492305460623,Delivered,Very Satisfied,947
919,90,2,964.2584790393449,Returned,Satisfied,948
971,166,4,1224.6985895820749,Returned,Very Satisfied,949
117,8,2,204.25783494873437,Returned,Very Satisfied,950
973,157,1,1062.1630493688397,Delivered,Very Satisfied,951
512,181,1,933.7094334079438,Pending,Very Satisfied,952
583,168,1,262.65788674017983,Delivered,Neutral,953
688,2,1,155.51365381934323,Returned,Very Satisfied,954
714,35,1,1354.1312382056612,Delivered,Unsatisfied,955
786,26,1,850.6024023537906,Returned,Neutral,956
643,112,1,818.5135231562159,Shipped,Very Satisfied,957
428,149,4,51.614876262465486,Pending,Very Satisfied,958
821,42,2,337.82806608218846,Returned,Neutral,959
685,171,1,1496.2265991499676,Delivered,Very Satisfied,960
83,90,1,1693.473783638851,Shipped,Satisfied,961
754,15,4,728.750962973927,Returned,Very Satisfied,962
263,174,2,1356.7299494385686,Returned,Very Satisfied,963
576,168,4,1017.4589883671085,Returned,Very Satisfied,964
69,43,1,469.0771560823409,Shipped,Very Satisfied,965
957,30,3,997.0256711127471,Pending,Satisfied,966
672,58,4,1261.6062049075447,Delivered,Satisfied,967
937,53,2,1415.0225806914057,Pending,Unsatisfied,968
810,174,2,1759.8630597135134,Pending,Neutral,969
641,48,4,619.110201136565,Returned,Very Satisfied,970
65,108,3,1657.7442843469603,Pending,Very Satisfied,971
926,34,1,369.5067033297513,Delivered,Satisfied,972
770,14,2,502.2308142265809,Shipped,Satisfied,973
854,147,4,1522.791813805952,,Very Satisfied,974
857,130,1,1070.6115945390836,,Unsatisfied,975
258,107,3,1363.7003237768076,Delivered,Neutral,976
83,61,3,211.80359618722082,Delivered,Satisfied,977
336,39,2,124.44668832598708,Delivered,Very Satisfied,978
699,136,2,1334.3011948436417,Shipped,Unsatisfied,979
263,168,4,1818.1719732804193,Shipped,Very Satisfied,980
99,179,2,77.44931251180085,Pending,Satisfied,981
109,81,2,641.3796555344022,Returned,Very Satisfied,982
956,76,3,1946.5543902346235,Shipped,Very Satisfied,983
309,72,3,1200.6334433037243,Delivered,Satisfied,984
446,64,2,900.7662321724795,Delivered,Satisfied,985
299,181,4,1581.4865825279765,Returned,Neutral,986
844,153,2,1347.4397398339604,Pending,Very Satisfied,987
501,155,4,345.2131204071169,Shipped,Satisfied,988
657,68,3,1309.31521792227,Delivered,Neutral,989
51,23,3,868.7046557895287,Pending,Very Satisfied,990
596,184,3,209.6533751859199,Pending,Very Satisfied,991
715,135,1,884.5620838302011,Pending,Neutral,992
978,149,4,347.2965473252095,Returned,Very Satisfied,993
962,142,3,1547.4948066742213,Returned,Neutral,994
297,118,1,66.22701950781449,Delivered,Satisfied,995
309,24,3,447.6054915378982,Shipped,Satisfied,996
278,43,4,1037.2630642929869,Shipped,Neutral,997
669,150,1,96.4076744617372,Pending,Neutral,998
373,101,3,1566.564938274112,Shipped,Satisfied,999
909,74,2,1362.9544747984837,Shipped,Unsatisfied,1000
708,177,4,738.5040892878047,Pending,Very Satisfied,565
741,7,3,142.53021248231545,Returned,Neutral,653
60,6,4,727.7707785938393,Pending,Very Satisfied,626
987,104,2,1531.6422189749244,Pending,Neutral,415
563,173,1,1257.5028939656675,Shipped,Neutral,740
461,92,1,1116.9715048766739,Pending,Neutral,138
637,168,3,1369.9525008796263,Delivered,Neutral,74
356,89,4,1730.3412378835512,Pending,Very Satisfied,760
363,42,1,702.0721929101665,Pending,Unsatisfied,112
427,150,2,1767.0660173776403,Pending,Neutral,201
589,153,3,1471.283185624918,Returned,Very Satisfied,542
853,173,1,950.115548609648,Pending,Neutral,160
439,3,3,291.9257123372705,Returned,Neutral,931
